filename,title,description,feature,topic,role,level
help/aem-ips-api/types/c-data-types/r-metadata-field.md,MetadataField,User-defined field definitions for specific assets.,"Dynamic Media Classic,Metadata",Dynamic Media Image Production System API,"Developer,Administrator",
help/aem-ips-api/types/c-data-types/r-metadata-field-array.md,MetadataFieldArray,An array of metadata fields,"Dynamic Media Classic,Metadata",Dynamic Media Image Production System API,"Developer,Administrator",
help/aem-ips-api/types/c-data-types/r-metadata-publish-job-type.md,MetadataPublishJobType,Publishes metadata to the metadata server.,"Dynamic Media Classic,Metadata",Dynamic Media Image Production System API,"Developer,Administrator",
help/aem-ips-api/types/c-data-types/r-metadata-update.md,MetadataUpdate,Sets metadata values for a specific asset used with setAssetMetadata. Describes the changes you want to make to metadata.,"Dynamic Media Classic,Metadata",Dynamic Media Image Production System API,"Developer,Administrator",
help/aem-ips-api/types/c-data-types/r-metadata-update-array.md,MetadataUpdateArray,An array of metadata updates.,"Dynamic Media Classic,Metadata",Dynamic Media Image Production System API,"Developer,Administrator",
help/aem-ips-api/types/c-data-types/r-mp-event.md,MPEvent,A MediaPortal event.,Dynamic Media Classic,Dynamic Media Image Production System API,"Developer,Administrator",
help/aem-ips-api/types/c-data-types/r-mp-event-array.md,MPEventArray,An array of MediaPortal events.,Dynamic Media Classic,Dynamic Media Image Production System API,"Developer,Administrator",
help/aem-ips-api/types/c-data-types/r-operation-fault.md,OperationFault,Detail message responding to one the URLs provided in the CDN invalidation request.,Dynamic Media Classic,Dynamic Media Image Production System API,"Developer,Administrator",
help/aem-ips-api/types/c-data-types/r-operation-fault-array.md,OperationFaultArray,An array of messages responding to one the URL provided in the CDN invalidation request.,Dynamic Media Classic,Dynamic Media Image Production System API,"Developer,Administrator",
help/aem-ips-api/types/c-data-types/r-optimize-images-job.md,OptimizeImagesJob,Details for an optimize images job.,Dynamic Media Classic,Dynamic Media Image Production System API,"Developer,Administrator",
help/aem-ips-api/types/c-data-types/r-pdf-info.md,PdfInfo,PDF file properties.,Dynamic Media Classic,Dynamic Media Image Production System API,"Developer,Administrator",
help/aem-ips-api/types/c-data-types/r-pdf-options.md,PDFOptions,PDF file options.,Dynamic Media Classic,Dynamic Media Image Production System API,"Developer,Administrator",
help/aem-ips-api/types/c-data-types/r-pdf-settings-info.md,PdfSettingsInfo,The properties of a PDF settings file asset.,Dynamic Media Classic,Dynamic Media Image Production System API,"Developer,Administrator",
help/aem-ips-api/types/c-data-types/r-permissions.md,Permission,"Manages rights to access, modify, create, or delete assets by group.",Dynamic Media Classic,Dynamic Media Image Production System API,"Developer,Administrator",
help/aem-ips-api/types/c-data-types/r-permission-array.md,PermissionArray,An array of permissions.,Dynamic Media Classic,Dynamic Media Image Production System API,"Developer,Administrator",
help/aem-ips-api/types/c-data-types/r-permission-set.md,PermissonSet,PermissonSet,Dynamic Media Classic,Dynamic Media Image Production System API,"Developer,Administrator",
help/aem-ips-api/types/c-data-types/r-permission-set-array.md,PermissionSetArray,PermissionSetArray,Dynamic Media Classic,Dynamic Media Image Production System API,"Developer,Administrator",
help/aem-ips-api/types/c-data-types/r-permission-update.md,PermissionUpdate,Describes permission changes.,Dynamic Media Classic,Dynamic Media Image Production System API,"Developer,Administrator",
help/aem-ips-api/types/c-data-types/r-permission-update-array.md,PermissionUpdateArray,An array of permission updates.,Dynamic Media Classic,Dynamic Media Image Production System API,"Developer,Administrator",
help/aem-ips-api/types/c-data-types/r-perspective-quad.md,PerspectiveQuad,Image location coordinates returned by the getPhotoshopPath operation.,Dynamic Media Classic,Dynamic Media Image Production System API,"Developer,Administrator",
help/aem-ips-api/types/c-data-types/r-photoshop-options.md,PhotoshopOptions,Options for Photoshop images.,Dynamic Media Classic,Dynamic Media Image Production System API,"Developer,Administrator",
help/aem-ips-api/types/c-data-types/r-photoshop-layer-options.md,PhotoshopLayerOptions,Photoshop image layer options.,Dynamic Media Classic,Dynamic Media Image Production System API,"Developer,Administrator",
help/aem-ips-api/types/c-data-types/r-post-script-info.md,PostScriptInfo,PostScriptInfo,Dynamic Media Classic,Dynamic Media Image Production System API,"Developer,Administrator",
help/aem-ips-api/types/c-data-types/r-post-script-options.md,PostScriptOptions,PostScript file options.,Dynamic Media Classic,Dynamic Media Image Production System API,"Developer,Administrator",
help/aem-ips-api/types/c-data-types/r-power-point-info.md,PowerPointInfo,PowerPoint file options.,Dynamic Media Classic,Dynamic Media Image Production System API,"Developer,Administrator",
help/aem-ips-api/types/c-data-types/r-premier-express-remix-info.md,PremierExpressRemixInfo,Properties of a PremierExpressRemix file asset.,Dynamic Media Classic,Dynamic Media Image Production System API,"Developer,Administrator",
help/aem-ips-api/types/c-data-types/r-project.md,Project,Set of named assets.,Dynamic Media Classic,Dynamic Media Image Production System API,"Developer,Administrator",
help/aem-ips-api/types/c-data-types/r-project-array.md,ProjectArray,An array of projects.,Dynamic Media Classic,Dynamic Media Image Production System API,"Developer,Administrator",
help/aem-ips-api/types/c-data-types/r-property.md,Property,A name and value pair.,Dynamic Media Classic,Dynamic Media Image Production System API,"Developer,Administrator",
help/aem-ips-api/types/c-data-types/r-property-array.md,PropertyArray,An array of properties.,Dynamic Media Classic,Dynamic Media Image Production System API,"Developer,Administrator",
help/aem-ips-api/types/c-data-types/r-property-set.md,PropertySet,Type and value for a property set.,Dynamic Media Classic,Dynamic Media Image Production System API,"Developer,Administrator",
help/aem-ips-api/types/c-data-types/r-property-set-array.md,PropertySetArray,An array of property sets.,Dynamic Media Classic,Dynamic Media Image Production System API,"Developer,Administrator",
help/aem-ips-api/types/c-data-types/r-property-set-type.md,PropertySetType,Valid values for the PropertySetType and createPropertySetTypeParam fields.,Dynamic Media Classic,Dynamic Media Image Production System API,"Developer,Administrator",
help/aem-ips-api/types/c-data-types/r-property-set-type-array.md,PropertySetTypeArray,Property set type array.,Dynamic Media Classic,Dynamic Media Image Production System API,"Developer,Administrator",
help/aem-ips-api/types/c-data-types/r-psd-info.md,PsdInfo,Photoshop file properties.,Dynamic Media Classic,Dynamic Media Image Production System API,"Developer,Administrator",
help/aem-ips-api/types/c-data-types/r-publish-context.md,PublishContext,Defines a publish target for a company.,Dynamic Media Classic,Dynamic Media Image Production System API,"Developer,Administrator",
help/aem-ips-api/types/c-data-types/r-publish-context-array.md,PublishContextArray,An array of publish contexts.,Dynamic Media Classic,Dynamic Media Image Production System API,"Developer,Administrator",
help/aem-ips-api/types/c-data-types/r-publish-history.md,PublishHistory,Publication history of an asset.,Dynamic Media Classic,Dynamic Media Image Production System API,"Developer,Administrator",
help/aem-ips-api/types/c-data-types/r-publish-history-array.md,PublishHistoryArray,An array of publish histories.,Dynamic Media Classic,Dynamic Media Image Production System API,"Developer,Administrator",
help/aem-ips-api/types/c-data-types/r-publish-state-update.md,PublishStateUpdate,Parameters used to update the publish state of an asset.,Dynamic Media Classic,Dynamic Media Image Production System API,"Developer,Administrator",
help/aem-ips-api/types/c-data-types/r-publish-state-update-array.md,PublishStateUpdateArray,An array of publish state updates.,Dynamic Media Classic,Dynamic Media Image Production System API,"Developer,Administrator",
help/aem-ips-api/types/c-data-types/r-render-scene-info.md,RenderSceneInfo,Render scene asset properties.,Dynamic Media Classic,Dynamic Media Image Production System API,"Developer,Administrator",
help/aem-ips-api/types/c-data-types/r-reprocess-assets-job.md,ReprocessAssetsJob,"Job type to allow reprocessing of previously uploaded primary files, including reripping PDFs and reoptimizing images.","Dynamic Media Classic,Asset Management",Dynamic Media Image Production System API,"Developer,Administrator",
help/aem-ips-api/types/c-data-types/r-rip-pdfs-job.md,RipPdfsJob,A process that re-rips an existing PDF asset.,Dynamic Media Classic,Dynamic Media Image Production System API,"Developer,Administrator",
help/aem-ips-api/types/c-data-types/r-rtf-info.md,RTFInfo,Properties of an RTF file asset.,Dynamic Media Classic,Dynamic Media Image Production System API,"Developer,Administrator",
help/aem-ips-api/types/c-data-types/r-scheduled-job.md,ScheduledJob,A job that is scheduled to run.,Dynamic Media Classic,Dynamic Media Image Production System API,"Developer,Administrator",
help/aem-ips-api/types/c-data-types/r-scheduled-job-array.md,ScheduledJobArray,An array of scheduled jobs.,Dynamic Media Classic,Dynamic Media Image Production System API,"Developer,Administrator",
help/aem-ips-api/types/c-data-types/r-search-filter.md,SearchFilter,Filters that help you define search criteria to make searches more efficient.,Dynamic Media Classic,Dynamic Media Image Production System API,"Developer,Administrator",
help/aem-ips-api/types/c-data-types/r-search-strings.md,SearchStrings,Search string record extracted from a PDF file.,Dynamic Media Classic,Dynamic Media Image Production System API,"Developer,Administrator",
help/aem-ips-api/types/c-data-types/r-search-strings-array.md,SearchStringsArray,An array of search strings.,Dynamic Media Classic,Dynamic Media Image Production System API,"Developer,Administrator",
help/aem-ips-api/types/c-data-types/r-server-directory-publish-job.md,ServerDirectoryPublishJob,"Publishes all the images, templates, and spin sets that are marked ready to publish to a server directory.",Dynamic Media Classic,Dynamic Media Image Production System API,"Developer,Administrator",
help/aem-ips-api/types/c-data-types/r-set-metadata-fault.md,SetMetadataFault,Warning or error details for a sing update in a batchSetAssetMetadata operation.,"Dynamic Media Classic,Metadata",Dynamic Media Image Production System API,"Developer,Administrator",
help/aem-ips-api/types/c-data-types/r-set-metadata-fault-array.md,SetMetadataFaultArray,An array of metadata faults.,"Dynamic Media Classic,Metadata",Dynamic Media Image Production System API,"Developer,Administrator",
help/aem-ips-api/types/c-data-types/r-set-property-set-permissions.md,SetPropertySetPermissions,SetPropertySetPermissions,Dynamic Media Classic,Dynamic Media Image Production System API,"Developer,Administrator",
help/aem-ips-api/types/c-data-types/r-svg-info.md,SvgInfo,Properties of an SVG file asset.,Dynamic Media Classic,Dynamic Media Image Production System API,"Developer,Administrator",
help/aem-ips-api/types/c-data-types/r-string-array.md,StringArray,An array of strings.,Dynamic Media Classic,Dynamic Media Image Production System API,"Developer,Administrator",
help/aem-ips-api/types/c-data-types/r-swcinfo.md,SwcInfo,Properties of an SWC file asset.,Dynamic Media Classic,Dynamic Media Image Production System API,"Developer,Administrator",
help/aem-ips-api/types/c-data-types/r-system-field-condition.md,SystemFieldCondition,A system field search condition for the searchAssets operation.,Dynamic Media Classic,Dynamic Media Image Production System API,"Developer,Administrator",
help/aem-ips-api/types/c-data-types/r-system-field-condition-array.md,SystemFieldConditionArray,An system field condition array.,Dynamic Media Classic,Dynamic Media Image Production System API,"Developer,Administrator",
help/aem-ips-api/types/c-data-types/r-tag-condition.md,TagCondition,Defines search conditions for tag fields.,Dynamic Media Classic,Dynamic Media Image Production System API,"Developer,Administrator",
help/aem-ips-api/types/c-data-types/r-tag-condition-array.md,TagConditionArray,An array of tag conditions.,Dynamic Media Classic,Dynamic Media Image Production System API,"Developer,Administrator",
help/aem-ips-api/types/c-data-types/r-tag-field-values.md,TagFieldValues,An array of values for a tag field.,Dynamic Media Classic,Dynamic Media Image Production System API,"Developer,Administrator",
help/aem-ips-api/types/c-data-types/r-tag-field-values-array.md,TagFieldValuesArray,An array of tag field values.,Dynamic Media Classic,Dynamic Media Image Production System API,"Developer,Administrator",
help/aem-ips-api/types/c-data-types/r-tag-value-update.md,TagValueUpdate,Defines old and new tag field values.,Dynamic Media Classic,Dynamic Media Image Production System API,"Developer,Administrator",
help/aem-ips-api/types/c-data-types/r-tag-value-update-array.md,TagValueUpdateArray,An array of tag value updates.,Dynamic Media Classic,Dynamic Media Image Production System API,"Developer,Administrator",
help/aem-ips-api/types/c-data-types/r-tag-value-update-fault.md,TagValueUpdateFault,The error thrown when a tag value update fails.,Dynamic Media Classic,Dynamic Media Image Production System API,"Developer,Administrator",
help/aem-ips-api/types/c-data-types/r-tag-value-update-fault-array.md,TagValueUpdateFaultArray,An array of tag value update faults.,Dynamic Media Classic,Dynamic Media Image Production System API,"Developer,Administrator",
help/aem-ips-api/types/c-data-types/r-task-item-progress.md,TaskItemProgress,Task item progress information.,Dynamic Media Classic,Dynamic Media Image Production System API,"Developer,Administrator",
help/aem-ips-api/types/c-data-types/r-task-item-progress-array.md,TaskItemProgressArray,An array of information about a task item.,Dynamic Media Classic,Dynamic Media Image Production System API,"Developer,Administrator",
help/aem-ips-api/types/c-data-types/r-task-progress.md,TaskProgress,Task progress information.,Dynamic Media Classic,Dynamic Media Image Production System API,"Developer,Administrator",
help/aem-ips-api/types/c-data-types/r-task-progress-array.md,TaskProgressArray,A task progress array. Contains information about video transcoding tasks.,Dynamic Media Classic,Dynamic Media Image Production System API,"Developer,Administrator",
help/aem-ips-api/types/c-data-types/r-template-info.md,TemplateInfo,The properties of a template asset.,Dynamic Media Classic,Dynamic Media Image Production System API,"Developer,Administrator",
help/aem-ips-api/types/c-data-types/r-thumb-asset-update.md,ThumbAssetUpdate,Thumbnail image update.,"Dynamic Media Classic,Asset Management",Dynamic Media Image Production System API,"Developer,Administrator",
help/aem-ips-api/types/c-data-types/r-thumb-asset-update-array.md,ThumbAssetUpdateArray,An metadata updates for thumb assets.,"Dynamic Media Classic,Asset Management",Dynamic Media Image Production System API,"Developer,Administrator",
help/aem-ips-api/types/c-data-types/r-thumbnail-options.md,ThumbnailOptions,An optional type that lets you choose a particular video frame to use as the thumbnail image.,Dynamic Media Classic,Dynamic Media Image Production System API,"Developer,Administrator",
help/aem-ips-api/types/c-data-types/r-uncompress-options.md,UnCompressOptions,Upload setting to process ZIP and TAR files as primary assets (None) or to extract and upload their contents (UnCompress).,Dynamic Media Classic,Dynamic Media Image Production System API,"Developer,Administrator",
help/aem-ips-api/types/c-data-types/r-unsharp-mask-options.md,UnsharpMaskOptions,Settings that help improve image sharpness for optimized pyramid TIF files.,Dynamic Media Classic,Dynamic Media Image Production System API,"Developer,Administrator",
help/aem-ips-api/types/c-data-types/r-upload-directory-job.md,UploadDirectoryJob,Uploads files from specified server directories on a recurring basis.,Dynamic Media Classic,Dynamic Media Image Production System API,"Developer,Administrator",
help/aem-ips-api/types/c-data-types/r-upload-post-job.md,UploadPostJob,Uses getActiveJobs to track desktop uploads.,Dynamic Media Classic,Dynamic Media Image Production System API,"Developer,Administrator",
help/aem-ips-api/types/c-data-types/r-upload-url.md,UploadUrl,For uploading assets via URL.,Dynamic Media Classic,Dynamic Media Image Production System API,"Developer,Administrator",
help/aem-ips-api/types/c-data-types/r-upload-url-array.md,UploadUrlArray,An array of URL for uploading assets.,Dynamic Media Classic,Dynamic Media Image Production System API,"Developer,Administrator",
help/aem-ips-api/types/c-data-types/r-upload-urls-job.md,UploadUrlsJob,Uploads URLs from the location where you want to get files.,Dynamic Media Classic,Dynamic Media Image Production System API,"Developer,Administrator",
help/aem-ips-api/types/c-data-types/r-url-array.md,UrlArray,An array of URLS for invalidating CDN cache.,Dynamic Media Classic,Dynamic Media Image Production System API,"Developer,Administrator",
help/aem-ips-api/types/c-data-types/r-user.md,User,A user of resources and types in the system.,Dynamic Media Classic,Dynamic Media Image Production System API,"Developer,Administrator",
help/aem-ips-api/types/c-data-types/r-user-array.md,UserArray,An array of users.,Dynamic Media Classic,Dynamic Media Image Production System API,"Developer,Administrator",
help/aem-ips-api/types/c-data-types/r-video-caption-info.md,VideoCaptionInfo,Video caption properties,Dynamic Media Classic,Dynamic Media Image Production System API,"Developer,Administrator",
help/aem-ips-api/types/c-data-types/r-video-info.md,VideoInfo,Video asset properties.,Dynamic Media Classic,Dynamic Media Image Production System API,"Developer,Administrator",
help/aem-ips-api/types/c-data-types/r-video-publish-job.md,VideoPublishJob,Publishes files to the configured video publish servers.,Dynamic Media Classic,Dynamic Media Image Production System API,"Developer,Administrator",
help/aem-ips-api/types/c-data-types/r-viewer-preset-info.md,ViewerPresetInfo,Properties of a viewer preset asset.,"Dynamic Media Classic,Viewer Presets",Dynamic Media Image Production System API,"Developer,Administrator",
help/aem-ips-api/types/c-data-types/r-viewer-swf-info.md,ViewerSwfInfo,Properties of a viewer SWF file asset.,Dynamic Media Classic,Dynamic Media Image Production System API,"Developer,Administrator",
help/aem-ips-api/types/c-data-types/r-vignette-info.md,VignetteInfo,Properties of a vignette asset.,Dynamic Media Classic,Dynamic Media Image Production System API,"Developer,Administrator",
help/aem-ips-api/types/c-data-types/r-watermark-info.md,WatermarkInfo,Properties of a watermark asset.,Dynamic Media Classic,Dynamic Media Image Production System API,"Developer,Administrator",
help/aem-ips-api/types/c-data-types/r-window-covering-info.md,WindowCoveringInfo,Properties of a window covering file.,Dynamic Media Classic,Dynamic Media Image Production System API,"Developer,Administrator",
help/aem-ips-api/types/c-data-types/r-word-info.md,WordInfo,Properties of a Word file.,Dynamic Media Classic,Dynamic Media Image Production System API,"Developer,Administrator",
help/aem-ips-api/types/c-data-types/r-xml-info.md,XmlInfo,Properties of an XML file asset.,Dynamic Media Classic,Dynamic Media Image Production System API,"Developer,Administrator",
help/aem-ips-api/types/c-data-types/r-xmp-keywords.md,XmpKeywords,The extensible metadata platform keywords of an asset.,Dynamic Media Classic,Dynamic Media Image Production System API,"Developer,Administrator",
help/aem-ips-api/types/c-data-types/r-xsl-info.md,XslInfo,Properties of an XML transformation file asset.,Dynamic Media Classic,Dynamic Media Image Production System API,"Developer,Administrator",
help/aem-ips-api/types/c-data-types/r-zip-entry.md,ZipEntry,An entry in a ZIP file.,Dynamic Media Classic,Dynamic Media Image Production System API,"Developer,Administrator",
help/aem-ips-api/types/c-data-types/r-zip-entry-array.md,ZipEntryArray,An array of ZIP entries.,Dynamic Media Classic,Dynamic Media Image Production System API,"Developer,Administrator",
help/aem-ips-api/types/c-data-types/r-zip-info.md,ZipInfo,Properties of a ZIP archive asset.,Dynamic Media Classic,Dynamic Media Image Production System API,"Developer,Administrator",
help/aem-ips-api/types/c-data-types/r-zoom-target.md,ZoomTarget,Properties of a Zoom target.,Dynamic Media Classic,Dynamic Media Image Production System API,"Developer,Administrator",
help/aem-ips-api/types/c-data-types/r-zoom-target-array.md,ZoomTargetArray,An array of Zoom targets.,Dynamic Media Classic,Dynamic Media Image Production System API,"Developer,Administrator",
help/aem-ips-api/types/c-data-types/r-zoom-target-definition.md,ZoomTargetDefinition,Zoom target definition.,Dynamic Media Classic,Dynamic Media Image Production System API,"Developer,Administrator",
help/aem-ips-api/types/c-data-types/r-zoom-target-definition-array.md,ZoomTargetDefinitionArray,ZoomTargetDefinitionArray,Dynamic Media Classic,Dynamic Media Image Production System API,"Developer,Administrator",
help/aem-ips-api/string-constants/c-string-constants/c-string-constants.md,String constants,String constants,Dynamic Media Classic,Dynamic Media Image Production System API,"Developer,Administrator",
help/aem-ips-api/string-constants/c-string-constants/r-active-job-states.md,Active Job States,Used by ActiveJobs/state.,Dynamic Media Classic,Dynamic Media Image Production System API,"Developer,Administrator",
help/aem-ips-api/string-constants/c-string-constants/r-asset-search-system-fields.md,Asset Search System Fields,Used by SystemFieldCondition/field.,"Dynamic Media Classic,Asset Management",Dynamic Media Image Production System API,"Developer,Administrator",
help/aem-ips-api/string-constants/c-string-constants/r-asset-overwrite-modes.md,Asset Overwrite Modes,Used by setCompanySettingsParam/overwriteMode.,"Dynamic Media Classic,Asset Management",Dynamic Media Image Production System API,"Developer,Administrator",
help/aem-ips-api/string-constants/c-string-constants/r-asset-sort-fields.md,Asset Sort Fields,Used by searchAssetsParam/sortBy.,"Dynamic Media Classic,Asset Management",Dynamic Media Image Production System API,"Developer,Administrator",
help/aem-ips-api/string-constants/c-string-constants/r-asset-types.md,Asset Types,Describes values used by various input parameters. See the list in this article for details.,"Dynamic Media Classic,Asset Management",Dynamic Media Image Production System API,"Developer,Administrator",
help/aem-ips-api/string-constants/c-string-constants/r-auto-crop-corner.md,AutoCrop Corner,Used by AutoCropColorOptions/corner.,Dynamic Media Classic,Dynamic Media Image Production System API,"Developer,Administrator",
help/aem-ips-api/string-constants/c-string-constants/r-color-management-modes.md,Color Management Modes,Used by ColorManagementOptions/colorManagement.,Dynamic Media Classic,Dynamic Media Image Production System API,"Developer,Administrator",
help/aem-ips-api/string-constants/c-string-constants/r-color-spaces.md,Color Spaces,Used by IccProfileFieldUpdate/colorSpace and IccProfileFieldUpdate/pcsType.,Dynamic Media Classic,Dynamic Media Image Production System API,"Developer,Administrator",
help/aem-ips-api/string-constants/c-string-constants/r-email-settings.md,Email Settings,Describes values used by various input parameters. See the list in this article for details.,Dynamic Media Classic,Dynamic Media Image Production System API,"Developer,Administrator",
help/aem-ips-api/string-constants/c-string-constants/r-font-styles.md,Font Styles,Used by FontFieldUpdate/style.,Dynamic Media Classic,Dynamic Media Image Production System API,"Developer,Administrator",
help/aem-ips-api/string-constants/c-string-constants/r-font-types.md,Font Types,Used by FontFieldUpdate/type.,Dynamic Media Classic,Dynamic Media Image Production System API,"Developer,Administrator",
help/aem-ips-api/string-constants/c-string-constants/r-generation-info.md,Generation Info,Used by getGenerationInfo/engine.,Dynamic Media Classic,Dynamic Media Image Production System API,"Developer,Administrator",
help/aem-ips-api/string-constants/c-string-constants/r-illustrator-processes.md,Illustrator Processes,Used by Illustrator/processes.,Dynamic Media Classic,Dynamic Media Image Production System API,"Developer,Administrator",
help/aem-ips-api/string-constants/c-string-constants/r-job-log-file-types.md,Job Log File Types,Used by JobLogDetial/assetType.,Dynamic Media Classic,Dynamic Media Image Production System API,"Developer,Administrator",
help/aem-ips-api/string-constants/c-string-constants/r-job-log-sort-fields.md,Job Log Sort Fields,Used by getJobLogsParam/sortBy,Dynamic Media Classic,Dynamic Media Image Production System API,"Developer,Administrator",
help/aem-ips-api/string-constants/c-string-constants/r-job-log-types.md,Job Log Types,Used by JobLogDetail/logType and JobLog/logType.,Dynamic Media Classic,Dynamic Media Image Production System API,"Developer,Administrator",
help/aem-ips-api/string-constants/c-string-constants/r-job-trigger-states.md,Job Trigger States,Used by ScheduledJob/triggerState.,Dynamic Media Classic,Dynamic Media Image Production System API,"Developer,Administrator",
help/aem-ips-api/string-constants/c-string-constants/r-job-types.md,Job Types,Used by ActiveJob/type and ScheduledJob/type.,Dynamic Media Classic,Dynamic Media Image Production System API,"Developer,Administrator",
help/aem-ips-api/string-constants/c-string-constants/r-metadata-field-types.md,Metadata Field Types,"Used by MetadataField/type, saveMetadataFieldParam/fieldType, and createMetadataField/fieldType.","Dynamic Media Classic,Metadata",Dynamic Media Image Production System API,"Developer,Administrator",
help/aem-ips-api/string-constants/c-string-constants/r-numeric-date-comparison-operators.md,Numeric/Date Comparison Operators,Used by SystemFieldCondition/op.,Dynamic Media Classic,Dynamic Media Image Production System API,"Developer,Administrator",
help/aem-ips-api/string-constants/c-string-constants/r-pdf-processes.md,PDF Processes,Used by PDFOptions/type.,Dynamic Media Classic,Dynamic Media Image Production System API,"Developer,Administrator",
help/aem-ips-api/string-constants/c-string-constants/r-permission-types.md,Permission Types,"Used by PermissionsUpdate/permissionType, Permission/permissionType.",Dynamic Media Classic,Dynamic Media Image Production System API,"Developer,Administrator",
help/aem-ips-api/string-constants/c-string-constants/r-photoshop-anchor-modes.md,Photoshop Anchor Modes,used by PhotoshopOptions/anchor.,Dynamic Media Classic,Dynamic Media Image Production System API,"Developer,Administrator",
help/aem-ips-api/string-constants/c-string-constants/r-photoshop-layer-naming-modes.md,Photoshop Layer Naming Modes,Used by PhotoshopOptions/layerNaming.,Dynamic Media Classic,Dynamic Media Image Production System API,"Developer,Administrator",
help/aem-ips-api/string-constants/c-string-constants/r-postscript-colorspace-modes.md,PostScript Colorspace Modes,Used by PostScriptOptions/colorspace.,Dynamic Media Classic,Dynamic Media Image Production System API,"Developer,Administrator",
help/aem-ips-api/string-constants/c-string-constants/r-profile-classes.md,Profile Classes,Used by IccProfileFieldUpdate/class.,Dynamic Media Classic,Dynamic Media Image Production System API,"Developer,Administrator",
help/aem-ips-api/string-constants/c-string-constants/r-publish-state.md,Publish State,"Used by searchAssetsParam/publishState, setAssetPublishStateParam/publishState and ContextStateUpdate/publishState.",Dynamic Media Classic,Dynamic Media Image Production System API,"Developer,Administrator",
help/aem-ips-api/string-constants/c-string-constants/r-property-set-types.md,Property Set Types,Used by PropertySetType,Dynamic Media Classic,Dynamic Media Image Production System API,"Developer,Administrator",
help/aem-ips-api/string-constants/c-string-constants/r-publish-context.md,Publish Context,Used by getActivePublishContextsReturn/publishContext.,Dynamic Media Classic,Dynamic Media Image Production System API,"Developer,Administrator",
help/aem-ips-api/string-constants/c-string-constants/r-publish-types.md,Publish Types,Used by ImageServingPublishJob/publishType.,Dynamic Media Classic,Dynamic Media Image Production System API,"Developer,Administrator",
help/aem-ips-api/string-constants/c-string-constants/r-region-shape.md,Region Shape,Used by ImageMap/shapeType and saveImageMapParam/shapType.,Dynamic Media Classic,Dynamic Media Image Production System API,"Developer,Administrator",
help/aem-ips-api/string-constants/c-string-constants/r-search-match-modes.md,Search Match Modes,"Used by searchAssetsParam/conditionMatchMode, searchAssetsParam/systemFieldMatchMode, and searchAssetsParam/metadataMatchMode.",Dynamic Media Classic,Dynamic Media Image Production System API,"Developer,Administrator",
help/aem-ips-api/string-constants/c-string-constants/r-sort-directions.md,Sort Directions,Used by searchAssetsParam/sortDirection and getJobLogsParam/sortDirection.,Dynamic Media Classic,Dynamic Media Image Production System API,"Developer,Administrator",
help/aem-ips-api/string-constants/c-string-constants/r-string-comparison-operators.md,String Comparison Operators,Used by SystemFieldCondition/op and MetadataCondition/op.,Dynamic Media Classic,Dynamic Media Image Production System API,"Developer,Administrator",
help/aem-ips-api/string-constants/c-string-constants/r-trash-state.md,Trash State,Used by searchAssetReturn/trashState.,Dynamic Media Classic,Dynamic Media Image Production System API,"Developer,Administrator",
help/aem-ips-api/string-constants/c-string-constants/r-user-char-filter-fields.md,User Char Filter Fields,Used by getUsersParam and getUserCharsParam/charField.,Dynamic Media Classic,Dynamic Media Image Production System API,"Developer,Administrator",
help/aem-ips-api/string-constants/c-string-constants/r-user-roles.md,User Roles,Describes values used by various parameters. See the list in this article for details,Dynamic Media Classic,Dynamic Media Image Production System API,"Developer,Administrator",
help/aem-ips-api/string-constants/c-string-constants/r-user-sort-fields.md,User Sort Fields,Used by getUsersParam/sortBy.,Dynamic Media Classic,Dynamic Media Image Production System API,"Developer,Administrator",
help/aem-ips-api/string-constants/c-string-constants/r-viewer-type.md,Viewer Type,Used by ViewerPresetInfo.,"Dynamic Media Classic,Viewer",Dynamic Media Image Production System API,"Developer,Administrator",
help/aem-ips-api/faults/c-faults/c-faults.md,Faults,Faults,Dynamic Media Classic,Dynamic Media Image Production System API,"Developer,Administrator",
help/aem-ips-api/faults/c-faults/r-authentication-fault.md,authenticationFault,Thrown when a user cannot be authenticated.,Dynamic Media Classic,Dynamic Media Image Production System API,"Developer,Administrator",
help/aem-ips-api/faults/c-faults/r-authorization-fault.md,authorizationFault,Thrown when an authenticated user has insufficient permissions to accomplish a task.,Dynamic Media Classic,Dynamic Media Image Production System API,"Developer,Administrator",
help/aem-ips-api/faults/c-faults/r-ips-api-fault.md,ipsApiFault,ipsApiFault,Dynamic Media Classic,Dynamic Media Image Production System API,"Developer,Administrator",
help/aem-ips-api/change-log/c-change-log.md,Change log,Change log,Dynamic Media Classic,Dynamic Media Image Production System API,"Developer,Administrator",
help/aem-ips-api/change-log/c-change-log/c-6/c-6.md,Version 6.0,Version 6.0,Dynamic Media Classic,Dynamic Media Image Production System API,"Developer,Administrator",
help/aem-ips-api/change-log/c-change-log/c-6/r-6-operations.md,Operations  New and Modified,Describes new and changed operations methods for the IPS API version 6.,Dynamic Media Classic,Dynamic Media Image Production System API,"Developer,Administrator",
help/aem-ips-api/change-log/c-change-log/c-6/r-6-types.md,Data Types  New and Modified,Describes new and changed types for the IPS API version 6.,Dynamic Media Classic,Dynamic Media Image Production System API,"Developer,Administrator",
help/aem-ips-api/change-log/c-change-log/c-4-5/c-4-5.md,Version 4.5,Version 4.5,Dynamic Media Classic,Dynamic Media Image Production System API,"Developer,Administrator",
